x,y,label,label_str
-38.237724,5.898217,0,正常 (Normal)
-38.052986,7.177305,0,正常 (Normal)
-37.517254,10.674054,0,正常 (Normal)
-36.692886,12.547498,0,正常 (Normal)
-37.079338,12.729037,0,正常 (Normal)
-37.316917,10.55346,0,正常 (Normal)
-36.54989,12.408224,0,正常 (Normal)
-36.610146,12.470364,0,正常 (Normal)
-36.612217,12.465298,0,正常 (Normal)
-36.5378,12.425207,0,正常 (Normal)
-32.363663,18.758343,0,正常 (Normal)
-32.64572,18.888931,0,正常 (Normal)
-32.99351,19.062962,0,正常 (Normal)
-33.368668,19.252136,0,正常 (Normal)
-29.988121,18.906338,0,正常 (Normal)
-38.56025,13.454208,0,正常 (Normal)
-30.42977,20.116573,0,正常 (Normal)
-38.729874,13.473826,0,正常 (Normal)
-30.171688,20.64962,0,正常 (Normal)
-39.561287,11.081514,0,正常 (Normal)
-30.14754,20.880953,0,正常 (Normal)
-29.000872,20.102125,0,正常 (Normal)
-28.924574,20.035658,0,正常 (Normal)
-30.150335,20.891176,0,正常 (Normal)
-30.173218,20.870283,0,正常 (Normal)
-34.716026,21.02788,0,正常 (Normal)
-34.859043,21.37351,0,正常 (Normal)
-35.456173,22.38159,0,正常 (Normal)
-39.40859,13.70899,0,正常 (Normal)
-35.750954,22.724276,0,正常 (Normal)
-43.581703,23.127424,0,正常 (Normal)
-29.884512,25.719273,0,正常 (Normal)
-43.525127,22.851723,0,正常 (Normal)
-29.713366,21.166748,0,正常 (Normal)
-43.48577,22.777346,0,正常 (Normal)
-43.447906,22.44405,0,正常 (Normal)
-43.44466,22.389673,0,正常 (Normal)
-29.296629,20.324306,0,正常 (Normal)
-29.898283,21.198345,0,正常 (Normal)
-29.702917,26.063662,0,正常 (Normal)
-29.706669,26.085003,0,正常 (Normal)
-38.267498,27.039833,0,正常 (Normal)
-48.535606,11.115268,0,正常 (Normal)
-48.555405,11.061501,0,正常 (Normal)
-47.828453,7.0722466,0,正常 (Normal)
-47.924885,7.141727,0,正常 (Normal)
-46.682083,6.45999,0,正常 (Normal)
-37.90335,27.593039,0,正常 (Normal)
-48.44922,11.095756,0,正常 (Normal)
-39.386845,26.720312,0,正常 (Normal)
-48.363712,11.187091,0,正常 (Normal)
-39.308926,26.56031,0,正常 (Normal)
-43.09041,19.687414,0,正常 (Normal)
-39.30735,26.496597,0,正常 (Normal)
-38.426884,26.864813,0,正常 (Normal)
-38.463425,26.802801,0,正常 (Normal)
-38.38701,26.955168,0,正常 (Normal)
-38.12692,27.100805,0,正常 (Normal)
-38.10196,27.136053,0,正常 (Normal)
-38.095528,27.193995,0,正常 (Normal)
-38.04666,27.272818,0,正常 (Normal)
-37.99933,27.367672,0,正常 (Normal)
-37.967506,27.242632,0,正常 (Normal)
-37.9571,28.009573,0,正常 (Normal)
-37.962486,28.132483,0,正常 (Normal)
-38.3965,28.393953,0,正常 (Normal)
-38.47188,28.363424,0,正常 (Normal)
-38.362766,28.437534,0,正常 (Normal)
-49.430954,15.227731,0,正常 (Normal)
-38.406937,28.40146,0,正常 (Normal)
-49.39141,15.188958,0,正常 (Normal)
-29.933966,25.876106,0,正常 (Normal)
-49.210377,15.036138,0,正常 (Normal)
-39.424805,26.70004,0,正常 (Normal)
-39.403973,26.700533,0,正常 (Normal)
-39.396557,26.653736,0,正常 (Normal)
-39.367092,26.667545,0,正常 (Normal)
-39.354862,26.693914,0,正常 (Normal)
-38.35755,26.927135,0,正常 (Normal)
-38.410767,26.778543,0,正常 (Normal)
-38.410713,26.868513,0,正常 (Normal)
-30.566689,17.037777,0,正常 (Normal)
-30.57656,17.0531,0,正常 (Normal)
-28.631914,16.418922,0,正常 (Normal)
-4.1328354,37.489952,0,正常 (Normal)
-28.583971,16.640013,0,正常 (Normal)
-4.2612357,37.268303,0,正常 (Normal)
-28.503115,17.044779,0,正常 (Normal)
-6.3554416,36.48842,0,正常 (Normal)
-27.016285,20.053051,0,正常 (Normal)
17.532507,19.769117,0,正常 (Normal)
17.830877,19.727818,0,正常 (Normal)
18.594414,19.24031,0,正常 (Normal)
19.241642,17.64689,0,正常 (Normal)
19.504864,17.528965,0,正常 (Normal)
24.117645,8.172621,0,正常 (Normal)
24.3474,7.7271976,0,正常 (Normal)
22.00909,14.039732,0,正常 (Normal)
22.022928,14.045792,0,正常 (Normal)
21.584742,16.701231,0,正常 (Normal)
21.154503,17.194584,0,正常 (Normal)
18.937504,18.940228,0,正常 (Normal)
18.999733,17.948074,0,正常 (Normal)
18.84412,17.987303,0,正常 (Normal)
19.171312,17.37743,0,正常 (Normal)
19.396883,17.173992,0,正常 (Normal)
20.588049,15.834762,0,正常 (Normal)
21.162195,14.798462,0,正常 (Normal)
24.711327,10.260699,0,正常 (Normal)
24.707174,10.926128,0,正常 (Normal)
24.982859,10.970707,0,正常 (Normal)
25.174294,11.131832,0,正常 (Normal)
23.883179,15.392814,0,正常 (Normal)
21.922188,19.633295,0,正常 (Normal)
19.853653,20.50819,0,正常 (Normal)
18.228313,20.740107,0,正常 (Normal)
17.86219,20.75715,0,正常 (Normal)
18.538301,19.58653,0,正常 (Normal)
18.596922,19.50334,0,正常 (Normal)
19.065031,19.229813,0,正常 (Normal)
20.474163,18.272638,0,正常 (Normal)
22.919157,17.657894,0,正常 (Normal)
24.41776,18.3198,0,正常 (Normal)
25.198498,18.19755,0,正常 (Normal)
25.56414,18.15545,0,正常 (Normal)
25.563322,18.14747,0,正常 (Normal)
26.222086,17.215513,0,正常 (Normal)
26.390064,17.211569,0,正常 (Normal)
26.847332,17.010107,0,正常 (Normal)
26.903702,17.029085,0,正常 (Normal)
26.350634,7.9243755,0,正常 (Normal)
27.066483,7.8036156,0,正常 (Normal)
29.281916,7.1551914,0,正常 (Normal)
29.49996,7.013422,0,正常 (Normal)
29.59742,6.9428415,0,正常 (Normal)
29.78701,6.661031,0,正常 (Normal)
29.525576,7.0285115,0,正常 (Normal)
29.07666,7.9144626,0,正常 (Normal)
29.00518,8.077589,0,正常 (Normal)
29.058481,9.892532,0,正常 (Normal)
28.815823,10.163492,0,正常 (Normal)
27.685066,6.7976274,0,正常 (Normal)
28.71133,10.534162,0,正常 (Normal)
28.022589,12.901922,0,正常 (Normal)
26.037567,13.4010515,0,正常 (Normal)
25.924223,13.742502,0,正常 (Normal)
24.965776,13.92817,0,正常 (Normal)
24.496561,14.384665,0,正常 (Normal)
24.589079,14.394131,0,正常 (Normal)
24.761642,10.770794,0,正常 (Normal)
26.514856,10.141036,0,正常 (Normal)
27.000164,9.743908,0,正常 (Normal)
26.507523,19.27286,0,正常 (Normal)
26.476255,19.330023,0,正常 (Normal)
25.83055,19.369583,0,正常 (Normal)
25.63386,17.074545,0,正常 (Normal)
24.987541,17.557802,0,正常 (Normal)
24.662579,17.678478,0,正常 (Normal)
26.419443,15.789754,0,正常 (Normal)
27.42845,14.71872,0,正常 (Normal)
27.693237,14.254643,0,正常 (Normal)
28.260696,7.8223305,0,正常 (Normal)
29.314253,7.1765947,0,正常 (Normal)
29.531315,6.978235,0,正常 (Normal)
30.562525,2.6967342,0,正常 (Normal)
29.04719,-0.7768826,0,正常 (Normal)
29.310684,-0.87696016,0,正常 (Normal)
29.481855,-0.9541702,0,正常 (Normal)
29.841354,-1.0178336,0,正常 (Normal)
31.622883,4.375243,0,正常 (Normal)
31.20784,5.0919476,0,正常 (Normal)
30.678782,5.9060473,0,正常 (Normal)
29.500153,10.6136875,0,正常 (Normal)
23.840406,20.360292,0,正常 (Normal)
22.536882,19.039223,0,正常 (Normal)
22.089952,18.935171,0,正常 (Normal)
21.32891,19.82278,0,正常 (Normal)
21.871958,18.79519,0,正常 (Normal)
22.09514,18.55115,0,正常 (Normal)
24.400095,10.182022,0,正常 (Normal)
26.218298,8.862641,0,正常 (Normal)
27.951464,8.004751,0,正常 (Normal)
29.165426,7.353508,0,正常 (Normal)
30.415726,2.695653,0,正常 (Normal)
30.510958,2.1907184,0,正常 (Normal)
29.81139,0.12717979,0,正常 (Normal)
29.955164,0.16232419,0,正常 (Normal)
30.110357,0.09876098,0,正常 (Normal)
30.158888,0.37300086,0,正常 (Normal)
30.19709,0.2861511,0,正常 (Normal)
30.310411,0.5070831,0,正常 (Normal)
30.235893,0.7496593,0,正常 (Normal)
30.712103,4.394624,0,正常 (Normal)
30.343426,11.926653,0,正常 (Normal)
29.633982,12.355723,0,正常 (Normal)
26.977283,13.309297,0,正常 (Normal)
24.690472,14.921799,0,正常 (Normal)
22.598637,18.805,0,正常 (Normal)
22.356615,18.776274,0,正常 (Normal)
23.954224,14.481215,0,正常 (Normal)
24.222977,11.204135,0,正常 (Normal)
26.448112,10.201417,0,正常 (Normal)
27.319817,9.330781,0,正常 (Normal)
28.647196,8.171996,0,正常 (Normal)
30.218382,11.078608,0,正常 (Normal)
29.298721,14.009437,0,正常 (Normal)
28.461609,15.281425,0,正常 (Normal)
26.680027,15.639182,0,正常 (Normal)
25.724155,16.916235,0,正常 (Normal)
25.503313,7.923007,0,正常 (Normal)
26.002434,7.635712,0,正常 (Normal)
27.195475,9.361093,0,正常 (Normal)
28.291191,8.281032,0,正常 (Normal)
28.924828,7.8962445,0,正常 (Normal)
30.413563,11.056856,0,正常 (Normal)
30.202879,11.228843,0,正常 (Normal)
29.767712,11.642555,0,正常 (Normal)
28.251987,15.207513,0,正常 (Normal)
26.237223,13.919187,0,正常 (Normal)
25.86964,13.970105,0,正常 (Normal)
25.824636,7.9290314,0,正常 (Normal)
26.681435,10.029806,0,正常 (Normal)
27.073309,6.915431,0,正常 (Normal)
28.223303,5.8532066,0,正常 (Normal)
29.927887,4.8158116,0,正常 (Normal)
28.979254,7.8974967,0,正常 (Normal)
30.258348,11.317126,0,正常 (Normal)
28.977642,14.018097,0,正常 (Normal)
26.539232,15.07497,0,正常 (Normal)
25.375214,13.899081,0,正常 (Normal)
24.425047,14.323655,0,正常 (Normal)
21.53498,20.07527,0,正常 (Normal)
22.131546,19.0399,0,正常 (Normal)
22.2498,18.971292,0,正常 (Normal)
22.701231,18.810469,0,正常 (Normal)
22.953217,18.74951,0,正常 (Normal)
25.48573,16.331923,0,正常 (Normal)
26.228523,7.038454,0,正常 (Normal)
30.084845,8.968758,0,正常 (Normal)
30.371315,2.7086904,0,正常 (Normal)
30.552174,2.2378526,0,正常 (Normal)
30.754442,1.9894129,0,正常 (Normal)
31.546957,10.791973,0,正常 (Normal)
29.099829,-0.84437615,0,正常 (Normal)
31.118689,11.255219,0,正常 (Normal)
30.242094,12.639249,0,正常 (Normal)
26.952246,14.972312,0,正常 (Normal)
27.45725,3.7515,0,正常 (Normal)
26.295158,15.32939,0,正常 (Normal)
25.972496,13.751457,0,正常 (Normal)
26.005932,13.805595,0,正常 (Normal)
27.172218,14.085946,0,正常 (Normal)
27.365448,13.952135,0,正常 (Normal)
27.549488,2.4555347,0,正常 (Normal)
28.496643,-0.9213254,0,正常 (Normal)
29.769176,0.081996076,0,正常 (Normal)
30.00111,0.17133893,0,正常 (Normal)
30.22563,-0.08447591,0,正常 (Normal)
31.214819,0.59773296,0,正常 (Normal)
31.436003,11.291721,0,正常 (Normal)
30.318588,4.4490137,0,正常 (Normal)
30.240332,5.554454,0,正常 (Normal)
29.00188,13.817103,0,正常 (Normal)
25.135061,14.711612,0,正常 (Normal)
27.247646,4.541493,0,正常 (Normal)
27.778114,3.5446591,0,正常 (Normal)
29.177586,-0.29546595,0,正常 (Normal)
29.433651,-0.47078323,0,正常 (Normal)
30.394598,-0.49838546,0,正常 (Normal)
31.639414,11.074952,0,正常 (Normal)
31.459702,11.248802,0,正常 (Normal)
30.455269,12.441096,0,正常 (Normal)
28.960928,13.828643,0,正常 (Normal)
25.55372,13.799395,0,正常 (Normal)
24.164307,14.300518,0,正常 (Normal)
24.170269,14.501929,0,正常 (Normal)
24.430176,14.308891,0,正常 (Normal)
26.047556,13.953332,0,正常 (Normal)
26.743645,9.288166,0,正常 (Normal)
27.641546,2.4302115,0,正常 (Normal)
28.50561,1.534738,0,正常 (Normal)
29.286856,1.3470516,0,正常 (Normal)
29.573696,0.99046654,0,正常 (Normal)
30.886261,2.8824604,0,正常 (Normal)
30.302921,13.864686,0,正常 (Normal)
29.642897,5.240656,0,正常 (Normal)
26.254797,19.607786,0,正常 (Normal)
26.115656,10.290901,0,正常 (Normal)
22.013985,19.371788,0,正常 (Normal)
22.144016,18.758419,0,正常 (Normal)
21.964785,18.753069,0,正常 (Normal)
23.631283,12.275588,0,正常 (Normal)
22.674482,18.038174,0,正常 (Normal)
25.132843,7.7883806,0,正常 (Normal)
27.223475,1.819556,0,正常 (Normal)
27.21602,2.034026,0,正常 (Normal)
27.192347,2.2162073,0,正常 (Normal)
27.156912,2.4129987,0,正常 (Normal)
24.646917,16.192644,0,正常 (Normal)
22.416857,16.93502,0,正常 (Normal)
-2.2084925,31.300087,0,正常 (Normal)
-2.1954453,31.989397,0,正常 (Normal)
-2.3701541,34.432632,0,正常 (Normal)
-1.7908355,37.905178,0,正常 (Normal)
-1.7932464,37.916767,0,正常 (Normal)
-1.7919614,37.91319,0,正常 (Normal)
-1.5666333,37.885468,0,正常 (Normal)
-1.5396098,37.862404,0,正常 (Normal)
0.77208054,31.819458,0,正常 (Normal)
-2.5733647,33.455685,0,正常 (Normal)
-6.175023,34.377953,0,正常 (Normal)
-6.258564,34.73988,0,正常 (Normal)
-5.641666,34.791157,0,正常 (Normal)
-5.6287107,35.209595,0,正常 (Normal)
-5.589889,35.568512,0,正常 (Normal)
-5.5906096,35.581738,0,正常 (Normal)
-5.641455,35.20484,0,正常 (Normal)
-5.6287208,35.043285,0,正常 (Normal)
-6.3019657,34.712032,0,正常 (Normal)
-5.4641767,34.095013,0,正常 (Normal)
-5.3278794,33.724937,0,正常 (Normal)
-3.4757814,33.396145,0,正常 (Normal)
-3.4875557,33.392384,0,正常 (Normal)
-3.4999802,33.37281,0,正常 (Normal)
-0.44170117,32.338154,0,正常 (Normal)
-0.3011227,32.250046,0,正常 (Normal)
-2.2704484,32.719788,0,正常 (Normal)
-3.4304771,33.375626,0,正常 (Normal)
-3.5121076,33.468864,0,正常 (Normal)
-6.1924734,34.598812,0,正常 (Normal)
-6.3033223,34.867123,0,正常 (Normal)
-6.653718,35.431374,0,正常 (Normal)
-31.178814,17.346046,0,正常 (Normal)
-31.119507,17.325556,0,正常 (Normal)
-4.329362,36.98612,0,正常 (Normal)
-3.4062483,36.962875,0,正常 (Normal)
-1.2128168,35.997326,0,正常 (Normal)
-0.68848735,33.67414,0,正常 (Normal)
20.08279,16.281834,0,正常 (Normal)
24.20816,8.105607,0,正常 (Normal)
27.242077,1.8087388,0,正常 (Normal)
27.806494,1.0201857,0,正常 (Normal)
28.300129,0.56582105,0,正常 (Normal)
28.78017,0.14989693,0,正常 (Normal)
29.941494,12.99306,0,正常 (Normal)
24.636284,14.795686,0,正常 (Normal)
22.622599,19.3041,0,正常 (Normal)
21.963871,19.487047,0,正常 (Normal)
19.2913,20.340244,0,正常 (Normal)
18.874502,20.116188,0,正常 (Normal)
19.77478,16.61704,0,正常 (Normal)
20.81652,14.914037,0,正常 (Normal)
24.451902,8.43372,0,正常 (Normal)
26.66085,5.653135,0,正常 (Normal)
27.818138,2.9195826,0,正常 (Normal)
28.618624,2.4323869,0,正常 (Normal)
28.707485,2.3862271,0,正常 (Normal)
28.871,2.9787319,0,正常 (Normal)
28.970236,3.8125641,0,正常 (Normal)
28.324087,2.4269605,0,正常 (Normal)
28.00326,0.04930521,0,正常 (Normal)
28.32887,-0.93238336,0,正常 (Normal)
28.447271,-1.0519437,0,正常 (Normal)
28.727468,-1.2987653,0,正常 (Normal)
29.491718,-1.8679601,0,正常 (Normal)
29.60654,-1.9628537,0,正常 (Normal)
29.697401,-2.0681727,0,正常 (Normal)
29.81697,-2.2701075,0,正常 (Normal)
29.818453,-2.2805233,0,正常 (Normal)
29.658045,-2.0229764,0,正常 (Normal)
29.611078,-1.9957317,0,正常 (Normal)
29.553919,-1.965808,0,正常 (Normal)
29.046804,4.815365,0,正常 (Normal)
28.823513,5.0684576,0,正常 (Normal)
23.519077,15.496307,0,正常 (Normal)
23.294996,15.670331,0,正常 (Normal)
22.367449,14.712556,0,正常 (Normal)
19.517494,20.950731,0,正常 (Normal)
19.42332,16.688652,0,正常 (Normal)
19.505733,16.668781,0,正常 (Normal)
20.295752,16.012726,0,正常 (Normal)
21.743164,14.847501,0,正常 (Normal)
23.192148,12.939685,0,正常 (Normal)
24.614878,11.714649,0,正常 (Normal)
25.091167,11.404012,0,正常 (Normal)
25.128344,11.335588,0,正常 (Normal)
24.09811,13.701043,0,正常 (Normal)
22.369331,17.719336,0,正常 (Normal)
22.016893,18.654764,0,正常 (Normal)
19.781422,20.350544,0,正常 (Normal)
18.89221,20.238783,0,正常 (Normal)
18.31348,20.151602,0,正常 (Normal)
18.183996,20.068365,0,正常 (Normal)
18.03855,20.068287,0,正常 (Normal)
17.3501,20.971193,0,正常 (Normal)
17.291697,21.045359,0,正常 (Normal)
17.891973,19.99738,0,正常 (Normal)
20.447454,16.665579,0,正常 (Normal)
21.286282,16.367744,0,正常 (Normal)
24.026632,9.210048,0,正常 (Normal)
24.82205,8.699445,0,正常 (Normal)
25.810024,8.501021,0,正常 (Normal)
27.152174,17.62878,0,正常 (Normal)
25.814543,8.813162,0,正常 (Normal)
25.320005,8.776568,0,正常 (Normal)
25.803635,6.6110816,0,正常 (Normal)
27.33183,0.86145234,0,正常 (Normal)
27.573635,0.5678157,0,正常 (Normal)
27.892185,0.09742238,0,正常 (Normal)
28.270689,-0.39726788,0,正常 (Normal)
28.589525,-0.7391393,0,正常 (Normal)
29.244976,3.727682,0,正常 (Normal)
28.978903,4.3484087,0,正常 (Normal)
28.440243,5.158757,0,正常 (Normal)
28.127914,5.4706707,0,正常 (Normal)
25.750004,10.749071,0,正常 (Normal)
25.660774,10.88413,0,正常 (Normal)
25.651134,10.994659,0,正常 (Normal)
27.942871,5.5262833,0,正常 (Normal)
25.69119,11.470219,0,正常 (Normal)
23.387442,14.209285,0,正常 (Normal)
22.565496,19.689465,0,正常 (Normal)
22.073576,19.639416,0,正常 (Normal)
19.538172,20.44791,0,正常 (Normal)
19.041784,20.42947,0,正常 (Normal)
18.772165,20.315006,0,正常 (Normal)
18.569458,20.04437,0,正常 (Normal)
18.484358,19.999998,0,正常 (Normal)
18.432594,19.976566,0,正常 (Normal)
18.62785,19.513517,0,正常 (Normal)
18.761562,19.35739,0,正常 (Normal)
19.186258,19.102566,0,正常 (Normal)
19.194462,19.112123,0,正常 (Normal)
19.453121,19.058771,0,正常 (Normal)
20.772995,17.201708,0,正常 (Normal)
21.65819,16.695856,0,正常 (Normal)
23.108454,16.842339,0,正常 (Normal)
25.073051,8.203806,0,正常 (Normal)
25.761913,7.44184,0,正常 (Normal)
27.47418,2.3834558,0,正常 (Normal)
28.330133,15.544194,0,正常 (Normal)
28.006136,-0.35108632,0,正常 (Normal)
28.449919,9.251158,0,正常 (Normal)
27.852085,0.13518238,0,正常 (Normal)
27.580133,6.8129086,0,正常 (Normal)
27.618454,6.9440136,0,正常 (Normal)
25.693914,11.981404,0,正常 (Normal)
25.58409,10.978811,0,正常 (Normal)
23.202997,13.336224,0,正常 (Normal)
22.78614,13.804501,0,正常 (Normal)
21.878382,19.409533,0,正常 (Normal)
23.37292,11.629514,0,正常 (Normal)
21.775154,19.134226,0,正常 (Normal)
23.435165,11.509883,0,正常 (Normal)
21.108313,19.812456,0,正常 (Normal)
22.137661,15.540087,0,正常 (Normal)
21.130884,19.643015,0,正常 (Normal)
22.049456,15.8144865,0,正常 (Normal)
21.701164,18.67973,0,正常 (Normal)
22.046494,16.114199,0,正常 (Normal)
21.871658,16.005978,0,正常 (Normal)
22.391253,15.8524685,0,正常 (Normal)
22.225895,14.094777,0,正常 (Normal)
25.07918,8.42584,0,正常 (Normal)
26.523514,5.577139,0,正常 (Normal)
27.681253,1.0067105,0,正常 (Normal)
27.89244,0.7393175,0,正常 (Normal)
28.554052,2.5975678,0,正常 (Normal)
28.59198,2.5747445,0,正常 (Normal)
28.572714,2.6952677,0,正常 (Normal)
29.169838,10.510812,0,正常 (Normal)
27.437176,11.77745,0,正常 (Normal)
25.603725,12.1422415,0,正常 (Normal)
25.715263,10.660798,0,正常 (Normal)
23.01759,13.688071,0,正常 (Normal)
25.486778,10.861934,0,正常 (Normal)
25.557274,10.746339,0,正常 (Normal)
27.243814,4.754829,0,正常 (Normal)
28.169695,-0.8734398,0,正常 (Normal)
28.40015,-1.0811217,0,正常 (Normal)
29.052042,0.06865182,0,正常 (Normal)
29.181107,-0.0047894744,0,正常 (Normal)
29.288248,3.6818702,0,正常 (Normal)
28.843693,5.4840875,0,正常 (Normal)
27.655449,11.884977,0,正常 (Normal)
23.14825,19.927214,0,正常 (Normal)
19.877542,20.957869,0,正常 (Normal)
19.240944,20.745926,0,正常 (Normal)
18.77365,20.447952,0,正常 (Normal)
18.59075,20.272476,0,正常 (Normal)
18.619335,19.670616,0,正常 (Normal)
18.744598,19.50694,0,正常 (Normal)
19.512627,19.091827,0,正常 (Normal)
20.3068,18.805546,0,正常 (Normal)
23.779009,17.035913,0,正常 (Normal)
23.926886,18.349773,0,正常 (Normal)
25.356808,16.377499,0,正常 (Normal)
25.165453,18.20188,0,正常 (Normal)
25.596645,7.991513,0,正常 (Normal)
25.63651,18.101734,0,正常 (Normal)
25.868755,7.978137,0,正常 (Normal)
25.86875,18.223816,0,正常 (Normal)
25.780464,18.142153,0,正常 (Normal)
24.48881,18.480528,0,正常 (Normal)
25.680206,17.464188,0,正常 (Normal)
23.503143,18.605932,0,正常 (Normal)
24.033337,17.60627,0,正常 (Normal)
24.045458,17.62006,0,正常 (Normal)
24.903965,17.420408,0,正常 (Normal)
25.11965,17.3771,0,正常 (Normal)
25.748743,17.18417,0,正常 (Normal)
28.087425,-0.9590187,0,正常 (Normal)
28.269089,-1.1173514,0,正常 (Normal)
30.090267,6.3711677,0,正常 (Normal)
30.779272,2.8048763,0,正常 (Normal)
31.284159,4.962758,0,正常 (Normal)
30.26597,6.2277555,0,正常 (Normal)
28.734608,5.442522,0,正常 (Normal)
27.671541,6.9346194,0,正常 (Normal)
25.98787,10.536601,0,正常 (Normal)
25.655836,10.9291,0,正常 (Normal)
25.805809,10.821845,0,正常 (Normal)
25.45918,12.053349,0,正常 (Normal)
25.771837,11.876119,0,正常 (Normal)
26.050589,11.749438,0,正常 (Normal)
26.064507,11.688613,0,正常 (Normal)
26.901709,5.2674313,0,正常 (Normal)
27.272287,4.6111064,0,正常 (Normal)
27.647003,4.189635,0,正常 (Normal)
29.018278,10.419259,0,正常 (Normal)
29.21291,10.362128,0,正常 (Normal)
29.302013,12.150928,0,正常 (Normal)
27.170969,12.828665,0,正常 (Normal)
25.488804,12.866382,0,正常 (Normal)
23.615805,15.199182,0,正常 (Normal)
23.080368,14.870138,0,正常 (Normal)
23.412582,12.886964,0,正常 (Normal)
23.915712,12.202846,0,正常 (Normal)
24.958256,11.334335,0,正常 (Normal)
26.384653,10.097571,0,正常 (Normal)
23.622026,20.443325,0,正常 (Normal)
21.994888,20.515316,0,正常 (Normal)
21.073322,19.942396,0,正常 (Normal)
20.384594,19.627436,0,正常 (Normal)
20.589813,17.123363,0,正常 (Normal)
21.124924,16.155224,0,正常 (Normal)
21.61486,15.732825,0,正常 (Normal)
24.153673,9.473135,0,正常 (Normal)
25.596664,7.620467,0,正常 (Normal)
